y	x	key	showSelected1
668.059254359209	1	1	1
620.331772388977	2	1	2
574.592935500838	3	1	3
530.842743694793	4	1	4
489.08119697084	5	1	5
449.30829532898	6	1	6
411.524038769214	7	1	7
375.72842729154	8	1	8
341.921460895959	9	1	9
310.103139582471	10	1	10
280.273463351076	11	1	11
252.432432201775	12	1	12
226.580046134566	13	1	13
202.71630514945	14	1	14
180.841209246427	15	1	15
160.954758425497	16	1	16
143.05695268666	17	1	17
127.147792029916	18	1	18
113.227276455266	19	1	19
101.295405962708	20	1	20
91.3521805522428	21	1	21
83.3976002238708	22	1	22
77.4316649775919	23	1	23
73.4543748134059	24	1	24
71.4657297313129	25	1	25
71.465729731313	26	1	26
73.4543748134059	27	1	27
77.4316649775919	28	1	28
83.3976002238709	29	1	29
91.3521805522429	30	1	30
101.295405962708	31	1	31
113.227276455266	32	1	32
127.147792029917	33	1	33
143.056952686661	34	1	34
160.954758425498	35	1	35
180.841209246427	36	1	36
202.71630514945	37	1	37
226.580046134566	38	1	38
252.432432201775	39	1	39
280.273463351077	40	1	40
310.103139582472	41	1	41
341.921460895959	42	1	42
375.72842729154	43	1	43
411.524038769214	44	1	44
449.30829532898	45	1	45
489.08119697084	46	1	46
530.842743694793	47	1	47
574.592935500839	48	1	48
620.331772388978	49	1	49
668.059254359209	50	1	50
